frame,elbow,shoulder,knee,body,face
1,138.21405967006297,34.200878880538056,102.7207760893023,109.22488127213066,103.48635041969214
2,87.18971904109885,23.922810979936948,84.98709673514713,77.65125707807996,97.94958039902025
3,101.57243359981705,23.08714657931528,84.0202264244947,69.99354459367659,111.43232150924379
4,98.00069397549241,27.494078403340954,84.62417134927635,67.99624358165971,107.74550407802079
5,108.40855436355214,31.866771034843474,84.36579687488536,64.01618314800736,106.08753846721623
6,139.52081544579121,33.9721340972522,85.13987415223848,65.2042401969869,106.69122891133867
7,155.18432920084038,35.35318570571074,78.99356309632748,61.70851272896496,101.5070492911222
8,133.6046201312444,33.37753458876068,77.32203278584333,60.31970135190847,103.7100210920159
9,114.73109213932247,33.926099677815856,73.95860519178301,57.064789535545444,104.00590729656028
10,110.30647534730434,34.59383602822415,74.33065646583657,56.26091066963198,101.03131527930492
11,97.91904476728072,29.837752323223814,74.31290938606281,56.61322141872108,100.7545602263462
12,108.74830933895572,31.75067109620112,73.49529044993947,55.00883237450712,102.27011731207983
13,94.32408841191156,23.812582012323656,76.0970574148015,58.79765755568312,102.79804162707416
14,99.12131847005969,27.303904653354884,73.3861539105285,56.30477837646052,103.80598482004706
15,95.43911469018582,27.122533453383987,72.58846499579465,56.399653247126764,97.48343832495465
16,93.87632722122278,28.110461340813515,74.6485245002991,57.29449930938684,97.00875728754625
17,78.26704716082695,21.774853816906084,71.44168507561052,54.579078518492054,93.66717351963109
18,78.39704488820108,23.711935050296265,73.17372866811876,53.548822394878634,89.9054020391016
19,72.49002939510764,25.127343808911785,72.70242715524765,52.197928545421654,93.00771050575281
20,75.01073028053628,26.869249550386105,74.32590093815672,53.71410420570169,96.27505507015934
21,75.25714479166119,33.0621607022963,80.61639497329367,54.98490235360569,98.03784282532877
22,75.83130095625782,34.44611518498898,95.900529019709,65.61492557417523,97.91240890252544
23,74.59907852470995,37.5536920253157,92.82181463677956,63.735591784079205,103.3156915201364
24,67.71173613768725,39.23490222326189,91.85561899859437,63.869038882916634,90.93754409594669
25,67.47233886966076,39.25151009689715,93.54232761082159,65.43008416297006,87.44119957964455
26,72.30653650064149,46.0271583586905,96.52240447824109,67.67966181268268,90.45840417125169
27,68.25189898478726,42.647924347418304,96.83120135118357,67.65820375487456,79.93297710788363
28,84.88638996836234,55.332510575940475,96.09273907884821,67.6385853621205,72.68524993294687
29,138.5336337451749,76.91834359491956,104.59671984703739,72.51469332030698,69.8083979946465
30,111.64959965165657,61.997371159422144,105.13142616473995,73.66271175907116,55.219329372546156
31,94.95259463717741,57.96009316419557,116.11516011290556,81.30845646054867,59.67531347701032
32,90.20514408807853,47.538307854505916,117.17250048231038,80.83475440777747,59.48144179206554
33,94.8152439911378,39.26682287137983,113.79802369082445,82.30555083814605,64.18503187239412
34,98.41142680705481,37.51688136901593,99.91468655377729,79.70182337569176,56.49908421647831
35,140.6097442460074,45.06793685382088,93.04348895592577,79.00762818216836,67.52698287788593
36,128.51117060216689,42.495524522043496,91.07992092830798,79.36141918631894,70.94978848405117
37,119.70891516047121,34.510178998686726,89.18066358402024,81.72601660852231,64.7424307606612
38,108.99628539811899,27.518439692329213,82.05382823567919,77.66332584881243,61.0077563098655
39,148.47827164361627,34.928291376934574,85.97829421125513,77.60294004556236,76.56997947505374
40,172.39741610059363,33.60224756085723,98.57111555932569,75.34820227877856,77.83581432760303
41,175.8405810829101,32.59302896960012,119.72232622876474,75.94959585646961,76.62697226365333
42,175.4038280679873,30.806055088690794,109.79861395314236,77.51469556817057,78.40956111785925
43,166.94344127185428,31.004246033578806,129.2538274982757,78.68037655610027,79.35632058015153
44,179.6893660273419,30.14802422748387,136.74499653735703,81.80129396768837,82.27762505309875
45,173.47425532510044,29.17089062755063,138.25378284258593,79.87790222174543,86.04252171334593
46,119.98405615931051,26.917223531347226,135.64604254544918,78.04334520854621,86.85773086415651
47,113.44027952469514,25.302821052056526,129.7302742806197,74.51354104999596,86.64280723814704
48,118.59572790263913,27.168958146633877,130.16750637455303,75.14766100579817,87.77093915123396
49,148.10273012536692,34.745971637796195,124.13505621705865,68.28218573081372,90.03320578933744
50,173.6461411740855,32.859740108004544,127.5051567027928,72.32798408978131,93.19881257385782
51,167.50396235550036,36.62935170689506,122.6874829261546,66.77314114187104,95.34664236730947
52,178.2769163391581,35.39918314013695,114.89998284913298,65.24288416114305,98.48745065360367
53,169.34889227375936,38.732133740547354,117.57597742792737,69.22686883330141,99.1075531799753
54,164.18374167940456,35.59072928412456,115.31599357368616,66.57080106658867,104.10140381930083
55,164.52549398188762,43.3673176664488,68.53923658873101,39.36774762194203,104.66954345546313
56,150.64791421616596,40.921435570740755,88.66088942708258,52.113352904829846,105.62836494283997
57,142.23654727351976,44.24410789808826,93.41698975507957,58.68467838318375,105.2002221195579
58,140.53577358915743,43.897179534071654,96.3030357858694,59.49960077977946,106.51726441136344
59,145.1931975417904,42.210784218499555,84.10709955461608,51.7366855112464,107.54004893030279
60,152.78730297939998,41.559925758957846,89.96898048538164,53.017166663904774,107.65967323747702
61,153.9780302221238,40.82983928127329,107.60798466594406,66.97784571561081,108.69237734267989
62,156.53692827391149,39.773820454782715,108.82301088678517,68.04807042453847,109.00720266979818
63,155.94278014952312,37.31267707707558,112.60176018370382,69.86338595895795,109.4689959866279
65,169.5851186081348,37.69725959707629,90.9972178329826,44.85552685902598,108.42389461229851
66,173.27179750038619,38.61806606864235,94.53190316418112,55.98240653651951,108.57680326983385
67,174.84798015577974,37.42184458968115,95.74055689970493,66.40440542722534,108.87498523941696
68,176.14705321739257,38.93590031734159,63.569695092759765,50.05912280775022,107.90613828068538
69,175.19235679964012,37.631076688669495,91.1760061302891,64.34188543829814,107.788490542152
72,168.49623125359557,26.120137800038773,127.58663479096947,91.79575867078562,105.70593333553578
73,128.7078505980721,26.98525868226435,96.72644726801217,68.51483912994769,107.59944822608759
74,135.20566962566426,31.448108710920906,103.00036495016637,71.37633038185285,108.52672840461435
75,143.8226962709115,32.894962885507475,108.04007976048136,70.37992001181468,107.43551785426709
76,140.61134836740328,34.305065193458574,113.58136227665737,74.25252563479395,106.34980777856521
78,176.63093330441,29.474665202160093,93.8741501377853,57.472921489533356,111.97748008369197
79,150.6656776174836,29.728075582110325,131.2254469634099,93.13136361460943,111.1055014906803
80,150.92125706617932,32.212972449320525,123.7080870235232,87.39980160489958,111.341603771738
81,143.66164246117,31.72446496499578,134.56673197971875,92.99422003482175,111.63907690906973
82,143.55354619058286,29.33536613193367,148.81870096574565,99.97549272761769,111.63571446855767
84,153.19041410037792,24.731093023085403,121.22017297788629,77.52745321573394,112.2165515417959
85,172.4133415855032,27.249535392954048,91.45451472903201,45.08370549002689,112.23788677356802
86,176.6803291749799,29.944692735743025,89.42860516954218,47.7533210327168,111.47877916946211
87,179.20683658990822,30.38256198908818,106.64854095673921,69.93646955458526,110.07037957802993
88,176.41405626638436,30.68204606823815,95.67754699589142,63.645691281195965,109.20518831160763
89,173.68013676200584,30.674981933238374,94.14267467205704,61.997611655077,109.26530458077266
90,161.9305822104275,31.072521724024885,93.3918792245024,61.026507523876084,108.8153705901214
91,151.87918794419176,31.135405449422283,94.95290305276026,58.613357524771544,105.5481864429263
92,125.24323715901818,31.921188136717525,102.14122336787914,53.08779816010883,102.97648990969816
93,125.14483443893013,31.537692151157945,98.11470590583475,57.631864858717734,103.22385895552088
94,132.54415033743194,28.82734204845475,111.84231217203562,70.28424992661891,103.53777538697528
95,127.16714730366479,27.46740749932933,111.40674501515088,70.29010438408864,103.64502803003859
96,133.35001685938545,27.529883978080726,118.96041170766958,71.37437709806397,103.83620195297158
97,164.4361883688289,27.456806809758728,123.34706596847381,75.26845026048012,104.45754929184767
98,173.63449267744787,28.173576095116765,124.44891788582264,74.63957739081269,104.59136233247054
99,165.1280488064245,29.647678469005392,122.21931123858896,73.14315725077292,104.66399186561165
100,154.05550818166367,31.339689149974507,117.35156089880057,72.78470153047485,104.55122972029966
101,153.50251947696782,32.93449966237815,119.39578846886066,76.59795805453905,104.36773467595643
102,145.74467085225936,34.00858654165834,120.31218992104291,79.73801286398832,104.66070157092636
103,143.12582920187532,34.25282652456322,109.9886086040894,75.42640150943049,104.91714884921672
104,152.86512667655236,33.998529130256934,111.5271160868886,75.4306092434691,105.34078504555364
105,165.83646155164837,33.977161481734996,120.05907167527785,81.2588781944082,105.87444511992067
106,162.87367918150454,33.246671840442936,119.84562469603041,84.82135978870738,106.36985730263342
107,164.52706491714193,31.816826666217867,122.17428330797794,85.48690756319044,106.52686826210976
108,161.4230981038739,31.860255943834197,123.07664969157044,86.50119144666363,106.80319370366527
109,176.6500079565862,31.386579281352557,126.29368252457775,87.32408318917501,107.11084967942253
